id,title,common_name,genre,year,language,path,language,rhythmic_density,num_notes,total_duration,avg_ioi,stdev_ioi,nPVI,periodicity,lz_complexity,norm_lz_complexity
4025,The Boulevard of Broken Dreams,Al Dubin,Pop,1934.0,English,dataset/Al_Dubin-Harry_Warren/The_Boulevard_of_Broken_Dreams/The_Boulevard_of_Broken_Dreams.mxl,English,1.25,140,112.0,0.6242774566473984,0.8593070919737944,32.63217997030945,1.2369942196531785,51,0.36428571428571427
4034,Louise,Richard A. Whiting,Rock,1929.0,English,dataset/Leo_Robin-Richard_A._Whiting/Louise/Louise.mxl,English,1.09375,140,128.0,0.6391752577319587,0.6725174586368186,27.45772213398113,1.2577319587628866,54,0.38571428571428573
4068,Jeanie with the Light Brown Hair,Stephen Foster,Pop,1922.0,English,dataset/Stephen_Foster/Jeanie_with_the_Light_Brown_Hair/Jeanie_with_the_Light_Brown_Hair.mxl,English,0.6785714285714286,95,140.0,1.0,0.9619631668251951,27.04154002026342,2.955223880597015,42,0.4421052631578947
4071,On a Little Street in Singapore,Billy Hill,Pop,1939.0,English,dataset/Billy_Hill-Peter_De_Rose/On_a_Little_Street_in_Singapore/On_a_Little_Street_in_Singapore.mxl,English,0.7428571428571429,104,140.0,0.8292682926829268,1.1920796685411248,39.893245912663374,1.6097560975609757,44,0.4230769230769231
4073,Danny Boy,Frederic Weatherly,Rock,1917.0,English,dataset/Frederic_Weatherly/Danny_Boy/Danny_Boy.mxl,English,0.7045454545454546,93,132.0,1.0495867768595042,0.8800003725527157,22.81573498964804,3.0,31,0.3333333333333333
4094,America the Beautiful,Katharine Lee Bates,Rock,1894.0,English,dataset/Katharine_Lee_Bates/America_the_Beautiful/America_the_Beautiful.mxl,English,0.9384615384615385,61,65.0,0.5871559633027523,0.6089697899183882,12.809523809523814,1.1743119266055047,25,0.4098360655737705
4126,Blue Moon,Lorenz Hart,Rock,1934.0,English,dataset/Lorenz_Hart/Blue_Moon/Blue_Moon.mxl,English,1.024,128,125.0,0.6470588235294118,0.8503094194699118,27.631546056742906,1.772727272727273,43,0.3359375
4130,How Long Has This Been Going On?,George Gershwin,Rock,1928.0,English,dataset/George_Gershwin-Ira_Gershwin/How_Long_Has_This_Been_Going_On?/How_Long_Has_This_Been_Going_On?.mxl,English,1.0096153846153846,105,104.0,0.6451612903225806,0.7426364150465384,37.10012210012209,1.8967741935483868,44,0.41904761904761906
4193,I Got Plenty o' Nuttin',George Gershwin,Rock,1935.0,English,dataset/DuBose_Heyward-George_Gershwin-Ira_Gershwin/I_Got_Plenty_o'_Nuttin'/I_Got_Plenty_o'_Nuttin'.mxl,English,0.7925531914893617,149,188.0,0.8177777777777778,0.9580742000698631,32.6091026091026,1.82,62,0.4161073825503356
4198,The Little Brown Jug,Joseph Eastburn Winner,Rock,,English,dataset/Joseph_Eastburn_Winner/The_Little_Brown_Jug/The_Little_Brown_Jug.mxl,English,0.8939393939393939,118,132.0,0.8881118881118881,0.5496966118718832,17.663817663817667,1.7762237762237763,37,0.3135593220338983
4202,If You Were the Only Girl (In the World),Clifford Grey,Rock,1916.0,English,dataset/Clifford_Grey-Nat_Ayer/If_You_Were_the_Only_Girl_(In_the_World)/If_You_Were_the_Only_Girl_(In_the_World).mxl,English,0.8264462809917356,100,121.0,0.9218749999999998,0.8541507874540265,30.995670995671027,1.8437499999999996,47,0.47
4226,Long Ago and Far Away,Jerome Kern,Pop,1944.0,English,dataset/Ira_Gershwin-Jerome_Kern/Long_Ago_and_Far_Away/Long_Ago_and_Far_Away.mxl,English,0.6451612903225806,80,124.0,0.924812030075188,1.0195388914276255,37.749648382559776,1.8270676691729324,34,0.425
4241,I Won't Dance,Jerome Kern,Pop,1915.0,English,dataset/Jerome_Kern-Oscar_Hammerstein_II-Otto_Harbach/I_Won't_Dance/I_Won't_Dance.mxl,English,0.7456896551724138,173,232.0,0.9011857707509882,0.8482244749803154,23.62327594885734,1.6245059288537549,56,0.3236994219653179
4257,June in January,Ralph Rainger,Pop,1934.0,English,dataset/Leo_Robin-Ralph_Rainger/June_in_January/June_in_January.mxl,English,0.7,98,140.0,0.9637681159420292,0.9686592678272679,32.25860050602317,1.6956521739130437,50,0.5102040816326531
4277,Carry Me Back to Old Virginny,James A. Bland,Pop,1882.0,English,dataset/James_A._Bland/Carry_Me_Back_to_Old_Virginny/Carry_Me_Back_to_Old_Virginny.mxl,English,1.390625,89,64.0,0.543859649122807,0.45912485167374484,33.18181818181818,1.618421052631579,41,0.4606741573033708
4285,Loch Lomond,[Traditional],Pop,1899.0,English,dataset/[Traditional]/Loch_Lomond/Loch_Lomond.mxl,English,1.2941176470588236,88,68.0,0.5779816513761468,0.4345952030211749,18.54406130268199,1.1559633027522935,31,0.3522727272727273
4298,Summertime,George Gershwin,Rock,1935.0,English,dataset/DuBose_Heyward-George_Gershwin-Ira_Gershwin/Summertime/Summertime.mxl,English,0.7769230769230769,101,130.0,1.0756302521008403,0.9815639255989352,54.222222222222214,2.96218487394958,50,0.49504950495049505
4301,Who Cares,George Gershwin,Pop,1931.0,English,dataset/George_Gershwin-Ira_Gershwin/Who_Cares/Who_Cares.mxl,English,0.45714285714285713,64,140.0,1.3333333333333333,1.4095843729891318,30.00755857898715,2.4901960784313726,31,0.484375
4304,Shady Grove,[Traditional],"Folk, World, & Country",,English,dataset/[Traditional]/Shady_Grove/Shady_Grove.mxl,English,1.6875,54,32.0,0.43478260869565216,0.41189772438035693,38.867924528301884,0.8695652173913043,30,0.5555555555555556
4309,Embraceable You,George Gershwin,Pop,1930.0,English,dataset/George_Gershwin-Ira_Gershwin/Embraceable_You/Embraceable_You.mxl,English,0.6985294117647058,95,136.0,0.88,0.9428326115134823,36.1533265788585,2.1999999999999997,33,0.3473684210526316
4340,The Old Spinning Wheel,Billy Hill,"Folk, World, & Country",1933.0,English,dataset/Billy_Hill/The_Old_Spinning_Wheel/The_Old_Spinning_Wheel.mxl,English,1.8541666666666667,89,48.0,0.44339622641509435,0.23108393799841304,9.090909090909092,1.7547169811320755,20,0.2247191011235955
4381,Here Lies Love,Ralph Rainger,Pop,1932.0,English,dataset/Leo_Robin-Ralph_Rainger/Here_Lies_Love/Here_Lies_Love.mxl,English,0.9696969696969697,128,132.0,0.6370558375634517,0.7063867176353962,29.34383202099737,1.218274111675127,49,0.3828125
4402,For You,Al Dubin,Rock,1931.0,English,dataset/Al_Dubin-Joe_Burke/For_You/For_You.mxl,English,0.6071428571428571,85,140.0,1.2053571428571428,1.2257533605992714,36.45124716553289,2.375,42,0.49411764705882355
4406,"I Can Dream, Can't I?",Irving Kahal,Pop,1938.0,English,"dataset/Irving_Kahal-Sammy_Fain/I_Can_Dream,_Can't_I?/I_Can_Dream,_Can't_I?.mxl",English,0.8409090909090909,111,132.0,0.8958333333333337,0.8112526037166456,29.76308539944901,2.6250000000000013,44,0.3963963963963964
4407,Banks of the Ohio,[Traditional],Rock,1927.0,English,dataset/[Traditional]/Banks_of_the_Ohio/Banks_of_the_Ohio.mxl,English,0.66875,107,160.0,1.24,1.5107613974416998,33.84954667973537,7.140000000000001,49,0.45794392523364486
4415,"I'll Take You Home Again, Kathleen",Thomas P. Westendorf,Pop,,English,"dataset/Thomas_P._Westendorf/I'll_Take_You_Home_Again,_Kathleen/I'll_Take_You_Home_Again,_Kathleen.mxl",English,0.97,97,100.0,0.7175572519083969,0.8960243756933869,20.376984126984123,2.015267175572519,35,0.36082474226804123
4420,Tiger Rag,Henry Ragas,Pop,1917.0,,dataset/Eddie_Edwards-Henry_Ragas-Larry_Shields-Nick_LaRocca-Tony_Sbarbaro/Tiger_Rag/Tiger_Rag.mxl,English,0.5441176470588235,74,136.0,1.4886363636363635,1.0444041165553142,33.18112633181127,3.3238636363636362,35,0.47297297297297297
4446,Falling in Love with Love,Lorenz Hart,Pop,1938.0,English,dataset/Lorenz_Hart-Richard_Rodgers/Falling_in_Love_with_Love/Falling_in_Love_with_Love.mxl,English,0.5317460317460317,67,126.0,1.4819277108433735,1.1124860446736191,21.515151515151516,2.7710843373493974,30,0.44776119402985076
4450,After You've Gone,Henry Creamer,Rock,1904.0,English,dataset/Henry_Creamer-Turner_Layton/After_You've_Gone/After_You've_Gone.mxl,English,1.1428571428571428,96,84.0,0.64,0.549909083394701,35.077694235588964,1.168,38,0.3958333333333333
4462,The Bells of St. Mary's,A. Emmett Adams,Rock,1919.0,English,dataset/A._Emmett_Adams-Douglas_Furber/The_Bells_of_St._Mary's/The_Bells_of_St._Mary's.mxl,English,0.7121212121212122,94,132.0,1.0593220338983051,0.7046140051788415,11.46953405017921,4.203389830508475,30,0.3191489361702128
4485,Go Tell It on the Mountain,[Traditional],Rock,1941.0,English,dataset/[Traditional]/Go_Tell_It_on_the_Mountain/Go_Tell_It_on_the_Mountain.mxl,English,0.90625,58,64.0,0.8378378378378378,0.7028326283213971,42.22222222222222,2.5135135135135136,31,0.5344827586206896
4488,Pretty Baby,Tony Jackson [1],Pop,1898.0,English,dataset/Egbert_Van_Alstyne-Gus_Kahn-Tony_Jackson_[1]/Pretty_Baby/Pretty_Baby.mxl,English,1.25,70,56.0,0.5104166666666666,0.495968994046559,26.83731727209988,0.9583333333333334,29,0.4142857142857143
4502,Liza (All the Clouds'll Roll Away),Gus Kahn,Pop,1929.0,English,dataset/George_Gershwin-Gus_Kahn-Ira_Gershwin/Liza_(All_the_Clouds'll_Roll_Away)/Liza_(All_the_Clouds'll_Roll_Away).mxl,English,0.75,153,204.0,0.7490636704119851,0.948213905286295,34.786967418546325,1.4269662921348314,69,0.45098039215686275
4506,Love Walked In,George Gershwin,Pop,1938.0,English,dataset/George_Gershwin-Ira_Gershwin/Love_Walked_In/Love_Walked_In.mxl,English,0.671875,86,128.0,1.024793388429752,1.1496518331551284,36.07843137254903,2.0165289256198347,34,0.3953488372093023
4532,South American Way,Al Dubin,Pop,1939.0,English,dataset/Al_Dubin-Jimmy_McHugh/South_American_Way/South_American_Way.mxl,English,1.2115384615384615,126,104.0,0.6689655172413793,0.5699990612671407,16.32,1.3241379310344827,45,0.35714285714285715
4540,The Wild Rover,[Traditional],Rock,1955.0,English,dataset/[Traditional]/The_Wild_Rover/The_Wild_Rover.mxl,English,0.75,81,108.0,1.092783505154639,0.825901247520401,33.500000000000014,3.123711340206186,37,0.4567901234567901
4543,What Do You Want to Make Those Eyes at Me For?,Joseph McCarthy,Rock,1914.0,English,dataset/Howard_Johnson-Jimmy_Monaco-Joseph_McCarthy/What_Do_You_Want_to_Make_Those_Eyes_at_Me_For?/What_Do_You_Want_to_Make_Those_Eyes_at_Me_For?.mxl,English,1.3513513513513513,200,148.0,0.6651376146788992,0.505951034144717,31.143395967516543,2.6422018348623846,86,0.43
4585,The Skye Boat Song,Sir Harold Boulton,"Folk, World, & Country",1899.0,English,dataset/Annie_MacLeod-Sir_Harold_Boulton/The_Skye_Boat_Song/The_Skye_Boat_Song.mxl,English,0.7083333333333334,68,96.0,0.9789473684210527,0.9231404907439439,24.278606965174127,1.9578947368421054,30,0.4411764705882353
4597,The Teddy Bears Picnic,John W. Bratton,Pop,1907.0,,dataset/John_W._Bratton/The_Teddy_Bears_Picnic/The_Teddy_Bears_Picnic.mxl,English,1.2252252252252251,272,222.0,0.6246458923512748,0.5282811422522395,21.117554032683167,1.1189801699716715,72,0.2647058823529412
4621,The Lady Is a Tramp,Lorenz Hart,Pop,1937.0,English,dataset/Lorenz_Hart-Richard_Rodgers/The_Lady_Is_a_Tramp/The_Lady_Is_a_Tramp.mxl,English,0.7142857142857143,215,301.0,0.99,0.9556324258486281,29.427384661029485,1.8433333333333333,66,0.30697674418604654
4626,Angels We Have Heard on High,James Chadwick,Rock,1847.0,English,dataset/James_Chadwick/Angels_We_Have_Heard_on_High/Angels_We_Have_Heard_on_High.mxl,English,0.8863636363636364,78,88.0,0.7850467289719626,0.7429171773460632,34.18676561533705,1.5700934579439252,35,0.44871794871794873
4700,Good King Wenceslas,Thomas Helmore,"Folk, World, & Country",1850.0,English,dataset/John_Mason_Neale-Thomas_Helmore/Good_King_Wenceslas/Good_King_Wenceslas.mxl,English,0.7794117647058824,106,136.0,0.8918918918918919,0.7083968876800629,32.76190476190477,1.7837837837837838,33,0.3113207547169811
4704,Amapola,Joseph LaCalle,Rock,,,dataset/Joseph_LaCalle/Amapola/Amapola.mxl,English,0.7424242424242424,98,132.0,1.1743119266055047,0.8523473975956231,58.63524791359842,4.422018348623853,45,0.45918367346938777
4735,Happy Birthday to You,Patty Hill,Rock,1907.0,English,dataset/Mildred_Hill-Patty_Hill/Happy_Birthday_to_You/Happy_Birthday_to_You.mxl,No Lyrics,0.5161290322580645,32,62.0,1.1538461538461537,0.9684367932318595,30.10752688172043,2.076923076923077,14,0.4375
4739,Let Us Break Bread Together,[Traditional],Pop,,English,dataset/[Traditional]/Let_Us_Break_Bread_Together/Let_Us_Break_Bread_Together.mxl,English,0.673469387755102,132,196.0,0.9644670050761421,0.9840124762826246,35.24866990515844,1.9289340101522843,58,0.4393939393939394
4747,I Saw Three Ships,[Traditional],Pop,,English,dataset/[Traditional]/I_Saw_Three_Ships/I_Saw_Three_Ships.mxl,English,1.2592592592592593,34,27.0,0.5,0.39009474880274697,16.363636363636363,1.5,15,0.4411764705882353
4757,How Can I Keep from Singing?,Robert Lowry,"Folk, World, & Country",1862.0,English,dataset/Robert_Lowry/How_Can_I_Keep_from_Singing?/How_Can_I_Keep_from_Singing?.mxl,English,0.6224489795918368,61,98.0,1.069767441860465,1.0841425469908381,17.476190476190474,2.0697674418604652,22,0.36065573770491804
4762,You Are Too Beautiful,Lorenz Hart,Pop,1933.0,English,dataset/Lorenz_Hart-Richard_Rodgers/You_Are_Too_Beautiful/You_Are_Too_Beautiful.mxl,English,0.9545454545454546,126,132.0,0.6597938144329898,0.8711086028948059,34.77056277056274,2.639175257731959,57,0.4523809523809524
4776,When You Come to the End of the Day,Gus Kahn,Pop,1929.0,English,dataset/Frank_Westphal-Gus_Kahn/When_You_Come_to_the_End_of_the_Day/When_You_Come_to_the_End_of_the_Day.mxl,English,0.7777777777777778,77,99.0,0.8703703703703703,0.8881169487616146,12.192982456140351,1.7407407407407407,32,0.4155844155844156
4795,I'll Be Seeing You,Irving Kahal,Pop,1938.0,English,dataset/Irving_Kahal-Sammy_Fain/I'll_Be_Seeing_You/I'll_Be_Seeing_You.mxl,No Lyrics,0.90625,116,128.0,0.8157894736842105,0.7493071592054653,28.43340234644582,2.4276315789473686,52,0.4482758620689655
4801,Drifting and Dreaming,Loyal Curtis,Pop,,English,dataset/Egbert_Van_Alstyne-Erwin_Roeder_Schmidt-Haven_Gillespie-Loyal_Curtis/Drifting_and_Dreaming/Drifting_and_Dreaming.mxl,English,0.4895833333333333,94,192.0,1.492063492063492,1.536570246670449,43.53374475615561,4.428571428571429,45,0.4787234042553192
4825,Way Down Yonder in New Orleans,Henry Creamer,Rock,1922.0,English,dataset/Henry_Creamer-Turner_Layton/Way_Down_Yonder_in_New_Orleans/Way_Down_Yonder_in_New_Orleans.mxl,English,0.9083333333333333,109,120.0,0.7329192546583851,0.8982056922163649,36.5461493239271,1.3229813664596273,51,0.46788990825688076
4828,They All Laughed,George Gershwin,Pop,1937.0,English,dataset/George_Gershwin-Ira_Gershwin/They_All_Laughed/They_All_Laughed.mxl,English,0.9276315789473685,141,152.0,0.7474747474747475,0.8241884204431742,38.38835183196082,2.1666666666666665,64,0.45390070921985815
4838,You're Driving Me Crazy (What Did I Do?),Walter Donaldson,Pop,1920.0,English,dataset/Walter_Donaldson/You're_Driving_Me_Crazy_(What_Did_I_Do?)/You're_Driving_Me_Crazy_(What_Did_I_Do?).mxl,English,0.585,117,200.0,1.180722891566265,1.1938050769556712,41.33825944170767,2.3012048192771086,50,0.42735042735042733
4854,I Heard the Bells on Christmas Day,John Baptiste Calkin,Rock,1866.0,English,dataset/John_Baptiste_Calkin/I_Heard_the_Bells_on_Christmas_Day/I_Heard_the_Bells_on_Christmas_Day.mxl,English,0.8888888888888888,32,36.0,0.6595744680851063,0.53699699847336,15.053763440860214,1.3191489361702127,16,0.5
4870,(There'll Be Bluebirds Over) The White Cliffs of Dover,Nat Schwartz,Pop,,English,dataset/Nat_Schwartz-Walter_Kent/(There'll_Be_Bluebirds_Over)_The_White_Cliffs_of_Dover/(There'll_Be_Bluebirds_Over)_The_White_Cliffs_of_Dover.mxl,English,0.7222222222222222,78,108.0,0.9444444444444444,0.8854098583616244,45.99876314162029,2.6944444444444446,38,0.48717948717948717
4878,Simple Gifts,"Joseph Brackett, Jr.",Pop,1839.0,English,"dataset/Joseph_Brackett,_Jr./Simple_Gifts/Simple_Gifts.mxl",No Lyrics,1.296875,83,64.0,0.5943396226415094,0.46130049729802464,20.34843205574913,1.1886792452830188,35,0.42168674698795183
4879,Colonel Bogey March,Frederick Ricketts,Pop,1913.0,,dataset/Frederick_Ricketts/Colonel_Bogey_March/Colonel_Bogey_March.mxl,No Lyrics,0.6419753086419753,208,324.0,1.3044354838709677,1.1522508144436505,32.65700483091784,1.814516129032258,65,0.3125
4904,Second Hand Rose,James Hanley,Pop,,English,dataset/Grant_Clarke-James_Hanley/Second_Hand_Rose/Second_Hand_Rose.mxl,English,0.686046511627907,118,172.0,1.0677419354838709,1.0287440186865484,28.23768823768824,3.1258064516129034,38,0.3220338983050847
4906,Rock of Ages,Thomas Hastings,Rock,1828.0,English,dataset/Augustus_Toplady-Thomas_Hastings/Rock_of_Ages/Rock_of_Ages.mxl,English,1.135135135135135,42,37.0,0.6666666666666666,0.5483188805533163,25.6910569105691,1.3333333333333333,20,0.47619047619047616
4918,Sleepy Time Gal,Richard A. Whiting,Pop,1925.0,English,dataset/Ange_Lorenzo-Joseph_Alden-Raymond_B._Egan-Richard_A._Whiting/Sleepy_Time_Gal/Sleepy_Time_Gal.mxl,English,0.9779411764705882,133,136.0,0.7570621468926554,0.8244281439272594,39.65542874633782,1.3418079096045197,51,0.38345864661654133
4920,Beautiful Isle of Somewhere,John Sylvester Fearis,Pop,1908.0,English,dataset/Jesse_Brown_Pounds-John_Sylvester_Fearis/Beautiful_Isle_of_Somewhere/Beautiful_Isle_of_Somewhere.mxl,English,0.6145833333333334,59,96.0,1.2567567567567568,1.0241781254862925,26.89655172413792,2.4594594594594597,27,0.4576271186440678
4923,Ain't We Got Fun,Richard A. Whiting,Pop,1914.0,English,dataset/Gus_Kahn-Raymond_B._Egan-Richard_A._Whiting/Ain't_We_Got_Fun/Ain't_We_Got_Fun.mxl,English,0.7608695652173914,70,92.0,0.8543689320388349,0.7160811228965357,32.367149758454104,1.4757281553398058,29,0.4142857142857143
4933,Where the River Shannon Flows,James I. Russell,Pop,,English,dataset/James_I._Russell/Where_the_River_Shannon_Flows/Where_the_River_Shannon_Flows.mxl,English,1.7941176470588236,122,68.0,0.40062111801242234,0.28453883237911365,11.900826446280988,1.1180124223602483,39,0.319672131147541
4934,My Wild Irish Rose,Chauncey Olcott,Pop,1899.0,English,dataset/Chauncey_Olcott/My_Wild_Irish_Rose/My_Wild_Irish_Rose.mxl,English,0.7711442786069652,155,201.0,0.9611650485436893,0.8322659453725948,36.06060606060601,3.6116504854368934,57,0.36774193548387096
4955,"Oh Johnny, oh Johnny, Oh!",Ed Rose,Pop,1905.0,English,"dataset/Abe_Olman-Ed_Rose/Oh_Johnny,_oh_Johnny,_Oh!/Oh_Johnny,_oh_Johnny,_Oh!.mxl",English,0.6875,88,128.0,1.0598290598290598,0.8895461081201836,22.18938149972633,3.1282051282051286,36,0.4090909090909091
4959,Ave Maria,Charles Gounod,Pop,1855.0,,dataset/Charles_Gounod/Ave_Maria/Ave_Maria.mxl,Latin,0.8541666666666666,123,144.0,0.8805031446540881,0.9387016315820299,26.984126984126988,1.6666666666666667,56,0.45528455284552843
4988,I Don't Know Why (I Just Do),Roy Turk,Pop,1931.0,English,dataset/Fred_E._Ahlert-Roy_Turk/I_Don't_Know_Why_(I_Just_Do)/I_Don't_Know_Why_(I_Just_Do).mxl,English,1.28,128,100.0,0.5581395348837209,0.6352924827743126,32.94838145231842,1.6133720930232558,48,0.375
5007,Wild Mountain Thyme,Robert Tannahill,Rock,1792.0,English,dataset/Francis_McPeake-Robert_Tannahill/Wild_Mountain_Thyme/Wild_Mountain_Thyme.mxl,English,0.9166666666666666,66,72.0,0.693069306930693,0.609212675759016,27.750915750915752,2.0792079207920793,30,0.45454545454545453
5017,Coquette,Gus Kahn,Rock,1928.0,English,dataset/Carmen_Lombardo-Gus_Kahn-Johnny_Green/Coquette/Coquette.mxl,English,0.967741935483871,120,124.0,0.8243243243243246,0.8380012918152354,34.31767112439381,2.1587837837837838,48,0.4
5028,Sweet Georgia Brown,Ben Bernie,Rock,1925.0,English,dataset/Ben_Bernie-Kenneth_Casey-Maceo_Pinkard/Sweet_Georgia_Brown/Sweet_Georgia_Brown.mxl,English,0.8046875,103,128.0,1.016,0.8171560438496426,24.047194635429936,2.904,37,0.3592233009708738
5034,Drink to Me Only with Thine Eyes,[Traditional],Pop,,English,dataset/[Traditional]/Drink_to_Me_Only_with_Thine_Eyes/Drink_to_Me_Only_with_Thine_Eyes.mxl,English,0.7777777777777778,70,90.0,0.9560439560439561,0.7249416484602487,23.47826086956521,2.868131868131868,24,0.34285714285714286
5059,Whispering Hope,Septimus Winner,Pop,1911.0,English,dataset/Septimus_Winner/Whispering_Hope/Whispering_Hope.mxl,English,0.6309523809523809,106,168.0,1.1870503597122302,1.049620317264076,35.129251700680264,3.539568345323741,38,0.3584905660377358
5072,I'll Be with You in Apple Blossom Time,Neville Fleeson,Pop,1916.0,English,dataset/Albert_Von_Tilzer-Neville_Fleeson/I'll_Be_with_You_in_Apple_Blossom_Time/I'll_Be_with_You_in_Apple_Blossom_Time.mxl,English,0.7604166666666666,73,96.0,1.0568181818181819,0.8509079982510467,36.944444444444464,2.1136363636363638,34,0.4657534246575342
5078,Sometimes I Feel Like a Motherless Child,[Traditional],Rock,,English,dataset/[Traditional]/Sometimes_I_Feel_Like_a_Motherless_Child/Sometimes_I_Feel_Like_a_Motherless_Child.mxl,English,0.525,84,160.0,1.6082474226804124,1.339769952794465,54.239816408491066,4.731958762886598,36,0.42857142857142855
5098,Summertime,George Gershwin,Rock,1935.0,English,dataset/DuBose_Heyward-George_Gershwin-Ira_Gershwin/Summertime/Summertime.mxl,English,0.7769230769230769,101,130.0,1.0756302521008403,0.9815639255989352,54.222222222222214,2.96218487394958,50,0.49504950495049505
5099,Aloha Oe,Liliuokalani,"Folk, World, & Country",1904.0,English,dataset/Liliuokalani/Aloha_Oe/Aloha_Oe.mxl,English,0.5303030303030303,70,132.0,1.4705882352941178,1.1017444487946504,32.28433402346448,7.352941176470589,31,0.44285714285714284
5117,The Band Played On,Charles B. Ward,Pop,1891.0,English,dataset/Charles_B._Ward-John_F._Palmer/The_Band_Played_On/The_Band_Played_On.mxl,English,0.7647058823529411,78,102.0,1.053191489361702,0.8330541255511437,22.337662337662337,2.0319148936170213,31,0.3974358974358974
5125,Little Sir Echo,Laura Rountree Smith,Pop,,English,dataset/John_Sylvester_Fearis-Laura_Rountree_Smith/Little_Sir_Echo/Little_Sir_Echo.mxl,English,0.6470588235294118,99,153.0,1.121212121212121,0.9356597334623163,24.849368318756085,4.454545454545454,43,0.43434343434343436
5135,Isn't It Romantic?,Lorenz Hart,Pop,1932.0,English,dataset/Lorenz_Hart-Richard_Rodgers/Isn't_It_Romantic?/Isn't_It_Romantic?.mxl,English,0.8714285714285714,122,140.0,0.7640449438202247,0.9273917988325386,43.48180744874956,2.9213483146067416,49,0.4016393442622951
